EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106942) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1639,106942,20011218,   47,    0
  1639,106942,20011219,   48,    0
  1639,106942,20011220,   27,    0
  1639,106942,20011221,   38,    0
  1639,106942,20011222,   12,    0
  1639,106942,20011223,   10,    0
  1639,106942,20011224,   35,    0
  1639,106942,20011225,   47,    0
  1639,106942,20011226,   16,    0
  1639,106942,20011227,   31,    0
  1639,106942,20011228,   58,    0
  1639,106942,20011229,   18,    0
  1639,106942,20011230,   -1,    0
  1639,106942,20011231,    9,    0
  1639,106942,20020101,  -22,    0
  1639,106942,20020102,  -16,    0
  1639,106942,20020103,    0,    0
  1639,106942,20020104,    3,    0
  1639,106942,20020105,   11,    0
  1639,106942,20020106,   47,    0
  1639,106942,20020107,   46,    0
  1639,106942,20020108,   39,    0
  1639,106942,20020109,   29,    0
  1639,106942,20020110,   34,    0
  1639,106942,20020111,   38,    0
  1639,106942,20020112,   46,    0
  1639,106942,20020113,   69,    0
  1639,106942,20020114,   92,    0
  1639,106942,20020115,   84,    0
  1639,106942,20020116,   39,    0
  1639,106942,20020117,   57,    0
  1639,106942,20020118,   40,    0
  1639,106942,20020119,   57,    0
  1639,106942,20020120,   90,    0
  1639,106942,20020121,  120,    0
  1639,106942,20020122,   91,    0
  1639,106942,20020123,   95,    0
  1639,106942,20020124,   86,    0
  1639,106942,20020125,   54,    0
  1639,106942,20020126,   78,    0
  1639,106942,20020127,  106,    0
  1639,106942,20020128,  100,    0
  1639,106942,20020129,  104,    0
  1639,106942,20020130,  111,    0
  1639,106942,20020131,   82,    0
  1639,106942,20020201,  102,    0
  1639,106942,20020202,  124,    0
  1639,106942,20020203,  107,    0
  1639,106942,20020204,   87,    0
  1639,106942,20020205,   97,    0
  1639,106942,20020206,   69,    0
  1639,106942,20020207,   60,    0
  1639,106942,20020208,   86,    0
  1639,106942,20020209,  105,    0
  1639,106942,20020210,  101,    0
  1639,106942,20020211,  110,    0
  1639,106942,20020212,  112,    0
  1639,106942,20020213,   69,    0
  1639,106942,20020214,   64,    0
  1639,106942,20020215,   28,    0
  1639,106942,20020216,   36,    0
  1639,106942,20020217,   34,    0
  1639,106942,20020218,   46,    0
  1639,106942,20020219,   79,    0
  1639,106942,20020220,   84,    0
  1639,106942,20020221,   65,    0
  1639,106942,20020222,   75,    0
  1639,106942,20020223,   50,    0
  1639,106942,20020224,   51,    0
  1639,106942,20020225,   75,    0
  1639,106942,20020226,  110,    0
  1639,106942,20020227,   54,    0
  1639,106942,20020228,   62,    0
  1639,106942,20020301,   43,    0
  1639,106942,20020302,   28,    0
  1639,106942,20020303,   52,    0
  1639,106942,20020304,   75,    0
  1639,106942,20020305,   72,    0
  1639,106942,20020306,   86,    0
  1639,106942,20020307,  114,    0
  1639,106942,20020308,   81,    0
  1639,106942,20020309,   70,    0
  1639,106942,20020310,   62,    0
  1639,106942,20020311,   97,    0
  1639,106942,20020312,   62,    0
  1639,106942,20020313,   70,    0
  1639,106942,20020314,   48,    0
  1639,106942,20020315,   75,    0
  1639,106942,20020316,  101,    0
  1639,106942,20020317,  104,    0
  1639,106942,20020318,   95,    0
  1639,106942,20020319,   82,    0
  1639,106942,20020320,  113,    0
  1639,106942,20020321,  127,    0
  1639,106942,20020322,  111,    0
  1639,106942,20020323,   72,    0
  1639,106942,20020324,   62,    0
  1639,106942,20020325,   88,    0
  1639,106942,20020326,   82,    0
  1639,106942,20020327,   54,    0
  1639,106942,20020328,   62,    0
  1639,106942,20020329,   76,    0
  1639,106942,20020330,   90,    0
  1639,106942,20020331,  103,    0
  1639,106942,20020401,  130,    0
  1639,106942,20020402,  110,    0
  1639,106942,20020403,  153,    0
  1639,106942,20020404,  120,    0
  1639,106942,20020405,  100,    0
  1639,106942,20020406,   84,    0
  1639,106942,20020407,   72,    0
  1639,106942,20020408,   91,    0
  1639,106942,20020409,   66,    0
  1639,106942,20020410,   86,    0
  1639,106942,20020411,   77,    0
  1639,106942,20020412,   78,    0
  1639,106942,20020413,   70,    0
  1639,106942,20020414,   64,    0
