EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106939) of UNITED KINGDOM, PAISLEY (STAID: 1636)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1636,106939,20010906,  147,    0
  1636,106939,20010907,  143,    0
  1636,106939,20010908,  117,    0
  1636,106939,20010909,  118,    0
  1636,106939,20010910,  127,    0
  1636,106939,20010911,  131,    0
  1636,106939,20010912,  154,    1
  1636,106939,20010913,  124,    0
  1636,106939,20010914,  108,    0
  1636,106939,20010915,  119,    0
  1636,106939,20010916,  119,    0
  1636,106939,20010917,  109,    0
  1636,106939,20010918,  106,    0
  1636,106939,20010919,  122,    0
  1636,106939,20010920,  145,    0
  1636,106939,20010921,  145,    0
  1636,106939,20010922,  127,    0
  1636,106939,20010923,  119,    0
  1636,106939,20010924,  125,    0
  1636,106939,20010925,  133,    0
  1636,106939,20010926,  130,    0
  1636,106939,20010927,  127,    0
  1636,106939,20010928,  139,    0
  1636,106939,20010929,  157,    0
  1636,106939,20010930,  153,    0
  1636,106939,20011001,  144,    0
  1636,106939,20011002,  137,    0
  1636,106939,20011003,  133,    0
  1636,106939,20011004,  127,    0
  1636,106939,20011005,  142,    0
  1636,106939,20011006,  143,    0
  1636,106939,20011007,  137,    0
  1636,106939,20011008,  121,    0
  1636,106939,20011009,  122,    0
  1636,106939,20011010,  127,    0
  1636,106939,20011011,  131,    0
  1636,106939,20011012,  155,    1
  1636,106939,20011013,  126,    0
  1636,106939,20011014,  134,    0
  1636,106939,20011015,  134,    0
  1636,106939,20011016,  118,    0
  1636,106939,20011017,  134,    0
  1636,106939,20011018,  148,    0
  1636,106939,20011019,  118,    0
  1636,106939,20011020,  121,    0
