EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20130826,  170,    0
 11108,156867,20130827,  155,    0
 11108,156867,20130828,  144,    0
 11108,156867,20130829,  165,    0
 11108,156867,20130830,  177,    0
 11108,156867,20130831,  145,    0
 11108,156867,20130901,  153,    0
 11108,156867,20130902,  173,    0
 11108,156867,20130903,  180,    0
 11108,156867,20130904,  175,    0
 11108,156867,20130905,  156,    0
 11108,156867,20130906,  127,    0
 11108,156867,20130907,  122,    0
 11108,156867,20130908,  122,    0
 11108,156867,20130909,  132,    0
 11108,156867,20130910,  133,    0
 11108,156867,20130911,  123,    0
 11108,156867,20130912,  150,    0
 11108,156867,20130913,  135,    0
 11108,156867,20130914,  131,    0
 11108,156867,20130915,  127,    0
 11108,156867,20130916,  110,    0
 11108,156867,20130917,  111,    0
 11108,156867,20130918,  110,    0
 11108,156867,20130919,  126,    0
 11108,156867,20130920,  125,    0
 11108,156867,20130921,  142,    0
 11108,156867,20130922,  154,    0
 11108,156867,20130923,  133,    0
 11108,156867,20130924,  157,    0
 11108,156867,20130925,  155,    0
 11108,156867,20130926,  147,    0
 11108,156867,20130927,  167,    0
 11108,156867,20130928,  142,    0
 11108,156867,20130929,  153,    0
 11108,156867,20130930,  142,    0
 11108,156867,20131001,  147,    0
 11108,156867,20131002,  157,    0
 11108,156867,20131003,  172,    0
 11108,156867,20131004,  174,    0
 11108,156867,20131005,  144,    0
 11108,156867,20131006,  143,    0
 11108,156867,20131007,  155,    0
 11108,156867,20131008,  155,    0
 11108,156867,20131009,  127,    0
 11108,156867,20131010,   97,    0
 11108,156867,20131011,  109,    0
 11108,156867,20131012,  123,    0
 11108,156867,20131013,  118,    0
 11108,156867,20131014,  113,    0
 11108,156867,20131015,  117,    0
 11108,156867,20131016,   98,    0
 11108,156867,20131017,  119,    0
 11108,156867,20131018,  123,    0
 11108,156867,20131019,  155,    0
 11108,156867,20131020,  136,    0
 11108,156867,20131021,  139,    0
 11108,156867,20131022,  146,    0
 11108,156867,20131023,  130,    0
 11108,156867,20131024,  119,    0
